Event_ID_decimal,Event_Type,Main_Event,Hazard,Hazard_edits,Hazard_checks,Source,Event_Name,Location,Location_edit,"Location
_check",GID(s),Start_Year,Start_Year_edit,Start_Year_check,Start_Month,Start_Month_edit,Start_Month_check,Start_Day,Start_Day_edit,Start_Day_check,Start_Date_RAW,Start_Date_ID,End_Year,End_Year_edit,End_Year_check,End_Month,End_Month_edit,End_Month_check,End_Day,End_Day_edit,End_Day_check,End_Date_RAW,End_Date_ID,Injured_Min,Injured_Min_check,Injured_Min_edit,Injured_Max,Injured_Max_check,Injured_Max_edit,Injured_RAW,Injured_ID,Deaths_Min,Deaths_Min_check,Deaths_Min_edit,Deaths_Max,Deaths_Max_check,Deaths_Max_edit,Deaths_RAW,Deaths_ID,Displaced_Min,Displaced_Min_check,Displaced_Min_edit,Displaced_Max,Displaced_Max_check,Displaced_Max_edit,Displaced_RAW,Displaced_ID,Homelessness_Min,Homelessness_Min_check,Homelessness_Min_edit,Homelessness_Max,Homelessness_Max_check,Homelessness_Max_edit,Homelessness_RAW,Homelessness_ID,Affected_Min,Affected_Min_check,Affected_Min_edit,Affected_Max,Affected_Max_check,Affected_Max_edit,Affected_RAW,Affected_ID,Buildings_Damaged_Min,Buildings_Damaged_Min_check,Buildings_Damaged_Min_edit,Buildings_Damaged_Max,Buildings_Damaged_Max_check,Buildings_Damaged_Max_edit,Building_RAW,Building_ID,Insured_Damage_Min,Insured_Damage_Min_check,Insured_Damage_Min_edit,Insured_Damage_Max,"Insured_Damage_Max
_check",Insured_Damage_Max_edit,Insured_Damage_Unit,"Insured_Damage_Unit
_check",Insured_Damage_Unit_edit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_check,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,"Insured_Damage_Inflation_Adjusted_Year
_check",Insured_Damage_Inflation_Adjusted_Year_edit,Insured_Damage_RAW,Insured_Damage_ID,Damage_Min,"Damage_Min
_check",Damage_Min_edit,Damage_Max,"Damage_Max
_check",Damage_Max_edit,Damage_Units,"Damage_Units
_check",Damage_Units_edits,Damage_Inflation_Adjusted,"Damage_Inflation_Adjusted
_check",Damage_Inflation_Adjusted_edits,Damage_Inflation_Adjusted_Year,"Damage_Inflation_Adjusted_Year
_chec",Damage_Inflation_Adjusted_Year_edit,Damage_RAW,Damage_ID,Annotation Code,count towards total,Total impact fields changd,Total change in date field,Total change in location,is annotated,duplicate?,count_for_stats?
810.06,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,"Putnam County–Cookeville, Tennessee",South Drive&Locust Grove Road&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
810.07,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,"Putnam County–Cookeville, Tennessee",Tennessee Avenue&Miller Road&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
810.08,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,"Putnam County–Cookeville, Tennessee",U.S. 70N&West Broad Street&Cookeville&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
810.09,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,"Putnam County–Cookeville, Tennessee",Pippin Road&West Jackson Street&West Broad Street&Cookeville&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
811.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
811.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,Crofton&Fruit Hill&Christian County&Kentucky&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
812.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
812.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,Idlewide&Trezevant&Gibson County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
812.02,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,Bradford&Gibson County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
813.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
813.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Broadwater&Risco&New Madrid County&Missouri&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
814.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
814.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,McKenzie&Hollow Rock&Carroll County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
815.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
815.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,Camden&Waverly&Benton County&Humphreys County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
815.02,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,Benton County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
816.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
816.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,McEwen&Few Chapel&Humphreys County&Tennessee&the United States,,,,2020,,,3,,,2,,,,,2020,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
817.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
817.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,Allen Springs&Raley Ford&Warren County&Allen County&Kentucky&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
817.02,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,Alvaton&Warren County&Kentucky&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
818.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF3,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
818.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF3,Nashville&Lebanon&Gordonsville&Davidson County&Wilson County&Smith County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
819.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
819.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Buffalo Valley&Gentry&Putnam County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
819.02,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Mary&Rock Springs&Putnam County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
820.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF4,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
820.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF4,Baxter&Cookeville&Putnam County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
821.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
821.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Goffton&Putnam&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
822.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
822.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF2,Rinnie&Fairfield Glade&Cumberland County&Morgan County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
823.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
823.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Lancing&Morgan County&Tennessee&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
824.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
824.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF0,Greensboro&Hale County&Alabama&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
825.00,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
825.01,Multi,Tornado,Tornado,,,https://en.wikipedia.org/wiki/2020_Nashville_tornado_outbreak,EF1,Lawley&Bibb County&Alabama&the United States,,,,2020,,,3,,,3,,,,,2020,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
826.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1946","Tornado outbreak of January 4–6, 1946",the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
826.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1947","Tornado outbreak of January 4–6, 1946",South-Central United States&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
827.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1948",F2,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
827.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1949",F2,Decatur&Wise County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
828.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1950",F3,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
828.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1951",F3,Clawson&Angelina County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
829.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1952",F4,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
829.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1953",F4,Nacogdoches&Nacogdoches County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
829.02,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1954",F4,Appleby&Nacogdoches County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
830.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1955",F3,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
830.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1956",F3,Peniel&Greenville&Hunt County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
831.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1957",F4,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
831.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1958",F4,Log Lake&Anderson County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
831.02,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1959",F4,Southview&Anderson County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
831.03,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1960",F4,Palestine&Anderson County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
832.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1961",F2,the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
832.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1962",F2,St. Paul&Shiloh&Limestone County&Texas&the United States,,,,1946,,,1,,,4,,,,,1946,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
833.00,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1963",FU,the United States,,,,1946,,,1,,,5,,,,,1946,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
833.01,Multi,Tornado,Tornado,,,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_January_4%E2%80%936,_1964",FU,Waynesboro&Wayne County&Mississippi&the United States,,,,1946,,,1,,,5,,,,,1946,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incomplete,FALSE,,,,FALSE,FALSE,FALSE
